Datetime,timestamp,zone_name,"Anthracite
coal",Bio Energy,"Bituminous
coal",Fuel Cell,Hydro Power,IGCC,LNG,Marine Energy,Nuclear,Oil,Others*,Pumped-Storage,Solar Power,Waste Energy,Wind Power
2019-01-02 18:00:00,1546452000,KR,872.8438815203523,787.6595560932727,52940.56655746468,500.8727651923319,2608.88506279426,503.8200358116338,55058.6219640761,370.9622835645402,23250.0,6273.16734980708,115.37588469898421,6837.277071909438,10409.152456110527,2277.93061890409,2073.3692329711284
2019-01-02 19:00:00,1546455600,KR,912.8134367676982,823.7283225816541,55364.838462949796,523.8088962509296,2728.351989078602,526.8911292596588,57579.884562151085,387.9495109502531,23250.0,6560.43030057351,120.65921530978586,7150.3719213469785,0.0,2382.242370008212,2168.313641541694
2019-01-02 20:00:00,1546459200,KR,880.6347519538359,794.6900843207598,53413.10592384713,505.34347856947903,2632.171570187401,508.31705607368144,55550.06676772311,374.2734359345681,23250.0,6329.160678126895,116.40571212616696,6898.305556971729,0.0,2298.2630777596582,2091.8758083127727
2019-01-02 21:00:00,1546462800,KR,856.8430647776289,773.2203230533954,51970.06963163821,491.69085592202356,2561.0594519646497,494.58409770745357,54049.29722822584,364.1618698325457,23250.0,6158.168776424336,113.26083477232106,6711.937340758105,0.0,2236.1720052992887,2035.360601829686
2019-01-02 22:00:00,1546466400,KR,826.5471753518125,745.8811306481915,50132.534209185185,474.3058616155521,2470.5066107745297,477.09680539937955,52138.24536857821,351.2859906954384,23250.0,5940.4308872059755,109.25620677497773,6474.619540255875,0.0,2157.1063950440016,1963.3951950130956
2019-01-02 23:00:00,1546470000,KR,809.7731800765008,730.744176661129,49115.14171539759,464.68027154756163,2420.3700094376254,467.4145757598806,51080.148858716806,344.1569728681129,23250.0,5819.875445717841,107.03895511543162,6343.2232439326,0.0,2113.3299554676264,1923.5499415214229
2019-01-03 00:00:00,1546473600,KR,828.7722971740474,747.8890939321892,50267.4944379529,475.58272560416253,2477.1573844212608,478.38118280053743,52278.60510968229,352.23167673375684,23250.0,5956.422935566645,109.55033199512154,6492.049661196715,0.0,2162.913473763316,1968.6807898640316
2019-01-03 01:00:00,1546477200,KR,709.6426980759189,640.3858288812183,43041.93142084939,407.2213920600701,2121.0851953346864,409.61759270777134,44763.96050903403,301.6011011437745,23250.0,5100.233269487674,93.80332020895789,5558.867801594708,0.0,1852.0114130984525,1685.6981732293013
2019-01-03 02:00:00,1546480800,KR,670.959811012446,605.4781594824831,40695.69975150255,385.023602719603,2005.464053476114,387.28918557994746,42323.8603944557,285.16071309300423,23250.0,4822.217659525248,88.69006638184146,5255.851852930838,0.0,1751.057583054977,1593.8101396668737
2019-01-03 03:00:00,1546484400,KR,647.3392870533347,584.1628569292733,39263.045015352734,371.4692003789641,1934.8635332261897,373.6550254753476,40833.887758120276,275.1218920708527,23250.0,4652.455915388901,85.56781404492972,5070.824415251129,0.0,1689.4132089576337,1537.7015174030905
2019-01-03 04:00:00,1546488000,KR,638.9522894156789,576.5943799357424,38754.348768458935,366.65640534496885,1909.795232557738,368.813910655598,40304.83950318958,271.5573831571901,23250.0,4592.1781946448355,84.4591882151567,5005.126267089495,0.0,1667.524989169446,1517.7788906572546
2019-01-03 05:00:00,1546491600,KR,647.5104502704299,584.317315643427,39273.42657141179,371.5674206857804,1935.3751311990159,373.75382373697494,40844.684661282125,275.19463715072334,23250.0,4653.686072955107,85.59043906186392,5072.165193785042,0.0,1689.8599073206583,1538.1081016223939
2019-01-03 06:00:00,1546495200,KR,669.4193420585913,604.0880310550999,40602.26574697105,384.1396199582572,2000.8596717206838,386.40000122529995,42226.688265999044,284.50600737416823,23250.0,4811.146241429399,88.4864412294342,5243.784846125639,0.0,1747.0372977877594,1590.1508816931494
2019-01-03 07:00:00,1546498800,KR,656.218746680817,592.1757345773915,39801.610540477624,376.5645898193802,1961.4037772243182,378.78039756332475,41394.00030656737,278.8956993804628,23250.0,4716.272982104231,86.74153540777557,5140.380182333075,7825.7763196557735,1712.5866462618314,1558.79394731732
2019-01-03 08:00:00,1546502400,KR,729.9600993165297,658.7203736732073,44274.24198110644,418.8803303379913,2181.8128532053,421.3451353272073,46045.573564796905,310.23608125864433,23250.0,5246.255325429138,96.48895299226453,5718.020777979493,8705.183276794469,1905.0353631568905,1733.9604977045972
2019-01-03 09:00:00,1546506000,KR,843.1887569120117,760.8985937042022,51141.89541897522,483.8554673923742,2520.247434389004,486.7026036356207,53187.98927743324,358.3587321425616,23250.0,6060.034665502224,111.45595547683479,6604.978595810766,10055.498475497761,2200.537263937689,2002.9259105573203
2019-01-03 10:00:00,1546509600,KR,871.5752130879097,786.5147020873231,52863.618059561384,500.1447524522267,2605.0930786913623,503.08773924795395,54978.59489726785,370.4230941988941,23250.0,6264.049374007938,115.2081871921543,6827.339169188642,10394.02287405223,2274.6196732370786,2070.3556148999496
2019-01-03 11:00:00,1546513200,KR,860.4743643040387,776.4972295352643,52190.31870290756,493.7746409763067,2571.9132177909964,496.68014431575637,54278.358062695654,365.7051872494902,23250.0,6184.267085765481,113.74083400739246,6740.382520381649,10261.639031042097,2245.6488986507243,2043.986456777133
2019-01-03 12:00:00,1546516800,KR,835.1009956551919,753.6001494162741,50651.34874484174,479.21438617420426,2496.0735357330254,482.0342130421625,52677.816726530655,354.9213999365676,23250.0,6001.907569782718,110.38688387079415,6541.624465965679,9959.047389876094,2179.429985310491,1983.7140953535545
2019-01-03 13:00:00,1546520400,KR,767.3858180735798,692.4935668487182,46544.22266925355,440.35670617109247,2293.676384240811,442.9478839557585,48406.372035640314,326.1421675452052,23250.0,5515.235611503717,101.4360294437472,6011.188908243054,9151.50594751432,2002.7082603337362,1822.8622308043773
2019-01-03 14:00:00,1546524000,KR,805.4458710468512,726.8391870272036,48852.6776063523,462.19708837424656,2407.435907327769,464.9167808661495,50807.18403988779,342.3178485145893,23250.0,5788.774885477862,106.46695464864474,6309.32598986701,9605.393409263326,2102.0366303440887,1913.2707729397455
2019-01-03 15:00:00,1546527600,KR,816.546719830722,736.8566595792623,49525.976963006106,468.56719985016673,2440.6157682281328,471.3243757983469,51507.42087446,347.0357554639929,23250.0,5868.557173720323,107.93430783340655,6396.282638673999,9737.777252273458,2131.0074049304435,1939.639931062562
2019-01-03 16:00:00,1546531200,KR,821.1456428983257,741.0067553508294,49804.91526790552,471.2062460330477,2454.36171060114,473.9789508416856,51797.51899163992,348.99031691446015,23250.0,5901.609835992201,108.542211295665,6432.307536036891,9792.621987234794,2143.009582973361,1950.5642965705852
2019-01-03 17:00:00,1546534800,KR,841.2857542633478,759.1813126952778,51026.47267212027,482.7634482822165,2514.5594582346557,485.6041587901008,53067.94867722086,357.5499480940924,23250.0,6046.357701803514,111.20440921658991,6590.071741729571,10032.804102410308,2195.57084543717,1998.4054834505516
2019-01-03 18:00:00,1546538400,KR,827.964735722703,747.1603456328079,50218.513444135715,475.1193145111127,2474.7436251542204,477.91504487146426,52227.66447573422,351.8884597548081,23250.0,5950.618955912563,109.44358539487584,6485.723763161185,9873.943490798161,2160.8059159335485,1966.7624937031717
2019-01-03 19:00:00,1546542000,KR,850.8523521793036,767.8142680580163,51606.71516957124,488.25314518345584,2543.1535229157557,491.1261585504899,53671.40561756105,361.61579203707254,23250.0,6115.113261607144,112.46895917962601,6665.010092071221,0.0,2220.537562593441,2021.1301541540895
2019-01-03 20:00:00,1546545600,KR,811.6559754645458,732.4432225168198,49229.33883204725,465.76069492254004,2425.9975871387082,468.50135663778354,51198.91479349718,344.95716874669023,23250.0,5833.407178946102,107.28783030170722,6357.971807805621,0.0,2118.2436374608924,1928.0223679337546
2019-01-03 21:00:00,1546549200,KR,788.0354515054343,711.1279199636101,47796.684095897384,452.2062925819009,2355.3970668887832,454.8671965331835,49708.942157161764,334.9183477245386,23250.0,5663.645434809756,104.16557796479545,6172.944370125914,0.0,2056.5992633635497,1871.913745669971
2019-01-03 22:00:00,1546552800,KR,754.1451345206219,680.5450945611786,45741.13599620416,432.75867183228837,2254.100668269326,435.305140730931,47571.15533111525,320.5148219101472,23250.0,5420.074236701081,99.68582461183509,5907.470220411548,0.0,1968.1529874847524,1791.4100702480223
2019-01-03 23:00:00,1546556400,KR,738.9116081991663,666.7982690015003,44817.17750694812,424.0170645256445,2208.5684486878536,426.5120954460803,46610.230949710516,314.0405098016582,23250.0,5310.590213308801,97.6721981046964,5788.140930893478,0.0,1928.3968331755968,1755.2240747300757
2019-01-04 00:00:00,1546560000,KR,771.6037826643135,696.2998834048558,46800.05471422795,442.7771431275437,2306.2836614975317,445.38256341693995,48672.43945362406,327.93482005695495,23250.0,5545.550308454039,101.99357633911775,6044.229630870464,0.0,2013.716220513224,1832.8816606169053
2019-01-04 01:00:00,1546563600,KR,696.1208039254135,628.1835904630765,42221.78849218391,399.46198782158825,2080.668955481469,401.81253003919596,43911.00515924783,295.85423983399204,23250.0,5003.050821757447,92.01594387116062,5452.946297415744,0.0,1816.7222424195395,1653.578019904382
2019-01-04 02:00:00,1546567200,KR,657.4379168619403,593.2759210643416,39875.55682283708,377.26419848112135,1965.047813622897,379.48412291137214,41470.90504466948,279.41385178322184,23250.0,4725.035211795021,86.9026900440442,5149.9303487518755,0.0,1715.768412376063,1561.6899863419555
2019-01-04 03:00:00,1546570800,KR,635.5290250737788,573.5052056526683,38546.717647277816,364.69199920864435,1899.563273101227,366.83794542304713,40088.901439952555,270.1024815597767,23250.0,4567.575043320725,84.00668787647383,4978.310696411276,0.0,1658.5910219089612,1509.6472062711998
2019-01-04 04:00:00,1546574400,KR,627.1420274361232,565.9367286591373,38038.02140038404,359.8792041746492,1874.4949724327764,361.99683060329795,39559.85318502186,266.5379726461141,23250.0,4507.29732257666,82.8980620467008,4912.61254824964,0.0,1636.7028021207745,1489.7245795253634
2019-01-04 05:00:00,1546578000,KR,635.7001882908737,573.6596643668221,38557.09920333687,364.79021951546065,1900.0748710740534,366.936743684675,40099.6983431144,270.17522663964746,23250.0,4568.805200886933,84.02931289340802,4979.651474945186,0.0,1659.0377202719867,1510.0537904905025
2019-01-04 06:00:00,1546581600,KR,655.8974479080853,591.8857926369581,39782.122818305565,376.3802157197754,1960.4434318674669,378.59493855672457,41373.732916212844,278.75914606438585,23250.0,4713.963793699172,86.69906489163691,5137.863341946678,0.0,1711.7481271088457,1558.0307283682296
2019-01-04 07:00:00,1546585200,KR,643.6906459104488,580.8703012686399,39041.74412368262,369.37546401084217,1923.957934208195,371.54896899698787,40603.73302183592,273.5712043947073,23250.0,4626.232971087741,85.08552252783011,5042.243392965191,7676.37169683006,1679.891057800091,1529.034468864428
2019-01-04 08:00:00,1546588800,KR,712.6744919245026,643.1217378421447,43225.818697174094,408.9611567540588,2130.1470698033067,411.3675946470713,44955.20477953451,302.8896261517157,23250.0,5122.022905165883,94.20407446170694,5582.616853408612,8499.042721250127,1859.9237284438548,1692.8999514847842
2019-01-04 09:00:00,1546592400,KR,821.1456428983257,741.0067553508294,49804.91526790552,471.2062460330477,2454.36171060114,473.9789508416856,51797.51899163992,348.99031691446015,23250.0,5901.609835992201,108.542211295665,6432.307536036891,9792.621987234794,2143.009582973361,1950.5642965705852
2019-01-04 10:00:00,1546596000,KR,849.5320990742234,766.62286373395,51526.63790849167,487.4955310929,2539.2073549034967,490.36408645401895,53588.12461147451,361.0546789707923,23250.0,6105.624544497913,112.29444301098444,6654.668109414761,10131.146385789261,2217.091992272748,2017.9940009132147
2019-01-04 11:00:00,1546599600,KR,840.0170858309057,758.0364586893286,50949.52417421697,482.03543554211143,2510.7674741317564,484.8718622264213,52987.921610412624,357.0107587284464,23250.0,6037.239726004377,111.03671170975998,6580.133839008773,10017.674520352008,2192.2598997701602,1995.3918653793726
2019-01-04 12:00:00,1546603200,KR,814.6437171820588,735.139378570338,49410.55421615114,467.47518074000885,2434.9277920737854,470.22593095282735,51387.38027424764,346.22697141552385,23250.0,5854.8802100216135,107.68276157316167,6381.375784592802,9715.082879186004,2126.040986429926,1935.1195039557933
2019-01-04 13:00:00,1546606800,KR,750.1002106815522,676.8949310176563,45495.79938532119,430.4375325871601,2242.0106008388166,432.9703432756227,47316.00325037788,318.7957124382766,23250.0,5391.003191240458,99.15115091318953,5875.78498367217,8945.365391969986,1957.5966256207012,1781.8016845845636
2019-01-04 14:00:00,1546610400,KR,784.9885925737178,708.3784161812681,47611.88307766172,450.45788294005143,2346.2901636685287,453.1084987768144,49516.747587604776,333.62341999354544,23250.0,5641.747525716758,103.76283235101232,6149.077308494135,9361.428898573238,2048.647631463526,1864.6761815419852
2019-01-04 15:00:00,1546614000,KR,797.6752768981414,719.826956240763,48381.36805669465,457.73801034110267,2384.210004697516,460.43146441361137,50317.01825568728,339.01531365000653,23250.0,5732.92728370814,105.4398074193115,6248.456335702121,9512.724719156242,2081.7570881336433,1894.8123622537746
2019-01-04 16:00:00,1546617600,KR,802.2741999657453,723.9770520123304,48660.30636159405,460.37705652398364,2397.9559470705226,463.0860394569502,50607.11637286719,340.96987510047376,23250.0,5765.979945980019,106.04771088156997,6284.481233065014,9567.56945411758,2093.7592661765602,1905.7367277617984
2019-01-04 17:00:00,1546621200,KR,820.828475790215,740.7205418493417,49785.67814342972,471.0242428480214,2453.4137145754157,473.795876700766,51777.51222493784,348.8555195730487,23250.0,5899.330342042413,108.50028691895747,6429.823060356696,9788.839591720216,2142.1818465566084,1949.8108920527916
2019-01-04 18:00:00,1546624800,KR,807.50745724957,728.699574786872,48977.71891544513,463.38010907691756,2413.597881494979,466.10676278212895,50937.22802345121,343.1940312337643,23250.0,5803.591596151464,106.7394630972434,6325.475081788311,9629.978980108064,2107.4169170529844,1918.167902305412
2019-01-04 19:00:00,1546628400,KR,830.4839293449974,749.4336810737261,50371.309998543504,476.56492867232504,2482.2733641495165,479.36916541681256,52386.574141300785,352.9591275324633,23250.0,5968.724511228701,109.77658216446301,6505.457446535825,0.0,2167.3804573935586,1972.7466320570597
2019-01-04 20:00:00,1546632000,KR,792.9991848011898,715.6072226740675,48097.74922161005,455.05468147957157,2370.233408100723,457.7323461203822,50022.05234885543,337.027955040788,23250.0,5699.320004229714,104.82170345588563,6211.82694760933,0.0,2069.5535158912535,1883.7046880297523
2019-01-04 21:00:00,1546635600,KR,771.0902930130281,695.8365072623945,46768.91004605079,442.48248220709473,2304.7488675790546,445.08616863205737,48640.0487441385,327.716584817343,23250.0,5541.859835755418,101.9257012883153,6040.2072952687295,0.0,2012.376125424151,1831.6619079589966
2019-01-04 22:00:00,1546639200,KR,737.1999760282159,665.253681859963,44713.361946357516,423.0348614574821,2203.4524689595974,425.5241128298048,46502.26191809203,313.3130590029513,23250.0,5298.288637646748,97.44594793535492,5774.733145554367,0.0,1923.929849545353,1751.158232537047
2019-01-04 23:00:00,1546642800,KR,721.9664497067598,651.5068563002842,43789.40345710148,414.2932541508384,2157.920249378125,416.7310675449539,45541.33753668729,306.83874689446225,23250.0,5188.804614254463,95.4323214282162,5655.403856036295,0.0,1884.1736952361975,1714.9722370191014
2019-01-05 00:00:00,1546646400,KR,754.6586241719069,681.0084707036398,45772.28066438132,433.0533327527372,2255.6354621878017,435.60153551581374,47603.54604060083,320.7330571497591,23250.0,5423.7647093996975,99.75369966263757,5911.4925560132815,0.0,1969.4930825738247,1792.6298229059305
2019-01-05 01:00:00,1546650000,KR,788.3777779396244,711.4368373919178,47817.447208015525,452.4027331955339,2356.4202628344356,455.0647930564386,49730.53596348543,335.06383788428013,23250.0,5666.1057499421695,104.21082799866379,6175.625927193739,0.0,2057.492660089598,1872.7269141085778
2019-01-05 02:00:00,1546653600,KR,725.9032036999454,655.0594067258191,44028.1792464598,416.5523212076113,2169.687002753113,419.0034275623874,45789.66630940987,308.51188373148756,23250.0,5217.098238277188,95.95269681770147,5686.241762316246,0.0,1894.4477575857545,1724.3236740630646
2019-01-05 03:00:00,1546657200,KR,685.3375212484274,618.4526914713937,41567.75046046334,393.274108492166,2048.4382831934586,395.58823955666077,43230.80026005119,291.27129980214016,23250.0,4925.550895086506,90.59056780430956,5368.477249779357,0.0,1788.5802455490123,1627.9632140883073
2019-01-05 04:00:00,1546660800,KR,663.5997926773609,598.8364347738744,40249.29284096313,380.8001295265055,1983.4653406446164,383.04086032996355,41859.593558496126,282.0326746585656,23250.0,4769.320884178417,87.71719065367334,5198.198375972669,0.0,1731.849553444936,1576.3270182368558
2019-01-05 05:00:00,1546664400,KR,658.4648961645102,594.2026733492633,39937.846159191424,377.8535203220186,1968.1174014598503,380.0769124811375,41535.68646364059,279.85032226244584,23250.0,4732.416157192253,87.03844014564903,5157.975019955341,0.0,1718.4486025542083,1564.1294916577715
2019-01-05 06:00:00,1546668000,KR,670.2751581440662,604.8603246258685,40654.17352726634,384.6307214923381,2003.417661584812,386.89399253343754,42280.672781808295,284.8697327735216,23250.0,4817.297029260426,88.59956631410489,5250.488738795194,0.0,1749.2707896028803,1592.183802789663
2019-01-05 07:00:00,1546671600,KR,641.1533090455637,578.5805932567406,38887.84712787603,367.9194385306318,1916.3739660023957,370.0843758696282,40443.6788882194,272.4928256634148,23250.0,4607.997019489465,84.75012751417027,5022.367587523591,7646.112532713451,1673.269166466067,1523.0072327220691
2019-01-05 08:00:00,1546675200,KR,666.0509270322452,601.0483531235002,40397.96139922812,382.206688555195,1990.791654021783,384.45569593184246,42014.21007433132,283.0744169642204,23250.0,4786.9372945475525,88.04119108570742,5217.398928419265,7943.0305806075985,1738.2464751811729,1582.1494873689567
2019-01-05 09:00:00,1546678800,KR,708.551319519065,639.4009623228092,42975.73607898839,406.59511534871706,2117.823121468887,408.9876308151124,44695.11681240772,301.13726071336583,23250.0,5092.389483818682,93.65905756450968,5550.318669566019,8449.871579560651,1849.1631550260672,1683.1056927534519
2019-01-05 10:00:00,1546682400,KR,702.366560910908,633.8197990438051,42600.612151709836,403.0460532407043,2099.3371989672555,405.41768506717375,44304.98486171748,298.50871255584076,23250.0,5047.9393517978815,92.84153221871382,5501.871393802124,8376.114867026437,1833.0222948993837,1668.414304656454
2019-01-05 11:00:00,1546686000,KR,705.8553991001245,636.9681475601664,42812.22052094389,405.04808827599373,2109.765155250227,407.43150061729284,44525.05929544018,299.9914833113677,23250.0,5073.013785245513,93.30270036249611,5529.200626284317,8417.721217686765,1842.1273954836656,1676.701754352197
2019-01-05 12:00:00,1546689600,KR,683.8122850864388,617.0763092067934,41475.240369874205,392.3988669166671,2043.8794314623635,394.70784782335824,43134.58900964682,290.62306808326616,23250.0,4914.5889557354885,90.38895618132632,5356.529566510446,8154.844729423801,1784.599714519337,1624.3401403654625
2019-01-05 13:00:00,1546693200,KR,617.6829430453798,557.4007941466743,37464.29991666514,354.4512028386869,1846.2222600987725,356.5368894415539,38963.17815226678,262.5178223989614,23250.0,4439.314467205409,81.64772363781675,4838.516387188818,7366.215264634901,1612.01667162635,1467.255298405259
2019-01-05 14:00:00,1546696800,KR,627.0393727346426,565.8440924405522,38031.79508870192,359.8202967969622,1874.1881428576498,361.9375765986915,39553.377769977626,266.4943439706017,23250.0,4506.559538724053,82.8844927506874,4911.808419754707,7477.795932314866,1636.434895920561,1489.4807316802035
2019-01-05 15:00:00,1546700400,KR,633.3827148968547,571.5683624702997,38416.53757821836,363.46036049748807,1893.1480633721421,365.5990594170902,39953.51310401889,269.1902907988325,23250.0,4552.1494177197455,83.72298028483702,4961.4979333587025,7553.443842606367,1652.9896242556204,1504.548822036099
2019-01-05 16:00:00,1546704000,KR,642.7391445861169,580.0116607641776,38984.03275025513,368.82945445576325,1921.1139461310197,370.99974657422797,40543.71272172973,273.16681237047254,23250.0,4619.394489238388,84.95974939770761,5034.789965924591,7665.024510286331,1677.4078485498324,1526.7742553110434
2019-01-05 17:00:00,1546707600,KR,668.9054310052409,603.6242746368862,40571.09551951054,383.8447172204317,1999.3236182533042,386.1033632001219,42194.27097464988,284.287593036924,23250.0,4807.452740095614,88.41851047607473,5239.75920954106,7977.072140238775,1745.696102931949,1588.9301280291095
2019-01-05 18:00:00,1546711200,KR,691.424295681093,623.9454332424907,41936.93135729396,396.76694335729786,2066.631336079755,399.1016272054366,43614.75141049633,293.858204277143,23250.0,4969.296810530317,91.3951412223058,5416.156982835238,8245.622221773601,1804.4653885214077,1642.4218487925366
2019-01-05 19:00:00,1546714800,KR,749.1814012248666,676.0657918507213,45440.07087049152,429.9102829346177,2239.2643270573863,432.43999114373247,47258.04513942159,318.405214593898,23250.0,5384.399667281126,99.02969912074498,5868.5876429281325,0.0,1955.1987349570495,1779.6191278882422
2019-01-05 20:00:00,1546718400,KR,732.2362427324605,660.7743791495056,44412.296820644886,420.18647255981165,2188.616127747657,422.6589632426063,46189.151726398355,311.203451686702,23250.0,5262.614068226788,96.78982244426477,5735.8505680709495,0.0,1910.9755970176514,1739.3672901772675
2019-01-05 21:00:00,1546722000,KR,717.1738796280995,647.1820123039805,43498.719887447885,411.54308555998404,2143.5955061390096,413.964716219383,45239.02424815547,304.8018846580837,23250.0,5154.360202400713,94.79882095406019,5617.862057086788,0.0,1871.6661410715185,1703.587878878623
2019-01-05 22:00:00,1546725600,KR,695.4361510570333,627.5657556064618,42180.26226794769,399.0691065943235,2078.6225635901665,401.4173369926859,43867.81754660041,295.56325951450935,23250.0,4998.130191492624,91.92544380342403,5447.583183280103,0.0,1814.935448967442,1651.951683027172
2019-01-05 23:00:00,1546729200,KR,704.1654751288787,635.4431500283001,42709.721626959596,404.0783422419506,2104.7140602042687,406.4560483356901,44418.45960785479,299.27325858791323,23250.0,5060.8682273691,93.07931966706529,5515.962888509558,0.0,1837.717065481678,1672.6874782116126
2019-01-06 00:00:00,1546732800,KR,750.3795437445318,677.1470028497974,45512.74176290491,430.5978250823315,2242.8455128671644,433.13157897512525,47333.62346155454,318.9144301529924,23250.0,5393.010770244561,99.18807423928399,5877.973092665509,0.0,1958.3256234982189,1782.4652174233615
2019-01-06 01:00:00,1546736400,KR,660.5188547696507,596.0561779191078,40062.4248319001,379.03216400381336,1974.256577133756,381.2624916206679,41665.2493015828,280.72326322089367,23250.0,4747.178047986718,87.30994034885876,5174.064362362271,0.0,1723.8089829104993,1569.008502289405
2019-01-06 02:00:00,1546740000,KR,621.8359677061779,561.1485085203733,37716.19316255327,356.8343746633464,1858.6354352751855,358.9340844928445,39225.14918700449,264.28287517012365,23250.0,4469.162438024294,82.19668652174238,4871.048413698401,0.0,1622.8551528670237,1477.1204687269783
2019-01-06 03:00:00,1546743600,KR,598.3866069641613,539.9876646813169,36293.9199824625,343.37819262952365,1788.5465129980862,345.39872264987196,37745.97345383091,254.3167992278426,23250.0,4300.630851454151,79.09705920176481,4687.361754552607,0.0,1561.6574771327043,1421.4184306824984
2019-01-06 04:00:00,1546747200,KR,586.576344984605,529.3300134047115,35577.59261438756,336.6009914592039,1753.246252873122,338.58164259757154,37000.98713566319,249.29738871676662,23250.0,4215.749979385973,77.53593303330886,4594.848035712749,0.0,1530.8352900840316,1393.364119550606
2019-01-06 05:00:00,1546750800,KR,589.8284461094107,532.2647289736319,35774.84217950966,338.46717728871243,1762.9666143568086,340.45880956849487,37206.12829573837,250.67954523430942,23250.0,4239.122973143881,77.96580835505762,4620.322827857057,0.0,1539.3225589814936,1401.0892197173596
2019-01-06 06:00:00,1546754400,KR,601.4675448718714,542.7679215360832,36480.7879915255,345.14615815221555,1797.7552765089451,347.1770913591674,37940.31771074424,255.62621066551455,23250.0,4322.77368764585,79.50430950657938,4711.495768163002,0.0,1569.6980476671404,1428.7369466299483
2019-01-06 07:00:00,1546758000,KR,564.8746195449663,509.74624614902564,34261.3186914406,324.1476725318107,1688.3809218156166,326.05504497838643,35632.05149637338,240.07406505394124,23250.0,4059.7787245662826,74.6673149160214,4424.851186435578,6736.446411458159,1474.1985582369855,1341.8134461924344
2019-01-06 08:00:00,1546761600,KR,564.5574524368556,509.46003264753807,34242.0815669648,323.96566934678435,1687.4329257898924,325.87197083746645,35612.0447296713,239.93926771252958,23250.0,4057.4992306164972,74.62539053931388,4422.366710755377,6732.664015943582,1473.3708218202319,1341.0600416746395
2019-01-06 09:00:00,1546765200,KR,567.2533728557955,511.8928474101807,34405.597125009284,325.5126964195078,1695.490892008551,327.4281010352857,35782.10224663884,241.08504511452756,23250.0,4076.874929189664,74.98174774132748,4443.484754037075,6764.814377817469,1480.4065813626316,1347.4639800758946
2019-01-06 10:00:00,1546768800,KR,559.3241951530306,504.73750987299616,33924.669013113715,320.96261679385066,1671.7909913654344,322.85124751228756,35281.93307908726,237.7151115792393,23250.0,4019.887580445051,73.9336383236405,4381.372862032082,6670.254489953091,1459.713170943809,1328.6288671310267
2019-01-06 11:00:00,1546772400,KR,559.958529369252,505.3099368759709,33963.14326206536,321.32662316390326,1673.6869834168835,323.21739579412747,35321.9466124914,237.98470626206228,23250.0,4024.4465683446197,74.01748707705545,4386.341813392479,6677.819280982244,1461.3686437773144,1330.1356761666154
2019-01-06 12:00:00,1546776000,KR,547.4304285988835,494.0045035672195,33203.27684527035,314.137497355365,1636.2411404007605,315.98596722779035,34531.679327759935,232.66021127630668,23250.0,3934.40655732813,72.36147419710998,4288.205024024594,6528.414658156532,1428.6730553155735,1300.3761977137237
2019-01-06 13:00:00,1546779600,KR,533.3164922879622,481.2680027510312,32347.22480609623,306.0383556216955,1594.0553172560133,307.83916795685377,33641.37820951816,226.66172958349355,23250.0,3832.969076562719,70.49583943362715,4177.64585625571,6360.0980577579385,1391.8387847700678,1266.8496966718578
2019-01-06 14:00:00,1546783200,KR,536.6467469231233,484.27324451664856,32549.214613092376,307.94938906447135,1604.0092755261217,309.76144643651304,33851.4492598898,228.07710166831453,23250.0,3856.903763035455,70.93604538905568,4203.732850897805,6399.813210660975,1400.5300171459726,1274.760444108702
2019-01-06 15:00:00,1546786800,KR,544.5759246258879,491.42858205383294,33030.14272498792,312.4994686901284,1627.7091761692377,314.3382999595111,34351.618427441375,231.44703520360287,23250.0,3913.891111780068,71.98415480674267,4265.844742902798,6494.37309852535,1421.2234275647968,1293.5955570535705
2019-01-06 16:00:00,1546790400,KR,558.5312773827544,504.02197611927784,33876.57620192416,320.5076088312851,1669.4210013011232,322.39356215998794,35231.916162332134,237.37811822571044,23250.0,4014.1888455705903,73.82882738187182,4375.161672831583,6660.798501166658,1457.6438299019271,1326.7453558365394
2019-01-06 17:00:00,1546794000,KR,583.428895369436,526.4897359860375,35386.69047327626,334.7948588558482,1743.838689320509,336.76488222220206,36802.44734844403,247.9597095265158,23250.0,4193.129120628678,77.11989095340894,4570.1930137272575,6957.716549060797,1522.621138617032,1385.8876104834271
2019-01-06 18:00:00,1546797600,KR,620.37886346432,559.8336089093175,37627.815474709634,355.9982299114103,1854.2802263174324,358.0930196393733,39133.23566923431,263.66359980095956,23250.0,4458.690165778579,82.00408083983035,4859.634430470516,7398.365626508793,1619.0524311687495,1473.6592368065149
2019-01-06 19:00:00,1546801200,KR,686.0221741168072,619.0705263280082,41609.276684699566,393.666989719431,2050.48467508476,395.983432603171,43273.987872698584,291.56228012162273,23250.0,4930.471525351325,90.68106787204607,5373.840363914998,0.0,1790.367039001109,1629.5895509655177
2019-01-06 20:00:00,1546804800,KR,686.0221741168072,619.0705263280082,41609.276684699566,393.666989719431,2050.48467508476,395.983432603171,43273.987872698584,291.56228012162273,23250.0,4930.471525351325,90.68106787204607,5373.840363914998,0.0,1790.367039001109,1629.5895509655177
2019-01-06 21:00:00,1546808400,KR,682.7700729920023,616.1358107590884,41412.027119577484,391.8008038899228,2040.764313601077,394.10626563224815,43068.84671262343,290.1801236040803,23250.0,4907.098531593423,90.25119255029746,5348.365571770696,0.0,1781.8797701036494,1621.8644507987665
